test_id,ref_id,test_name,ref_name,similarity
51326,51326,ushkoaleksandr,ushkoaleksandrsergeyevich,0.5217391304347826
47609,47609,linker,linkerfze,0.5714285714285714
44205,44205,pyramaxiaimmoprojektgmbhco,pyramaxiaimmoprojektgmbhcokg,0.9230769230769231
50084,50084,alshaharekhaledyahya,alshahareahmedkhaledyahya,0.64
22485,22485,kamshilovanatolievich,kamshilovoleganatolievich,0.68
45668,45668,dudinmuhammadsalim,dudinmusamuhammadsalim,0.8
45815,45815,tikhonovandrei,tikhonovandrey,0.8461538461538461
22410,22410,khorshevaivanovna,khorshevanatalyaivanovna,0.6363636363636364
47773,47773,piniginpavel,piniginpavelivanovich,0.5263157894736842
35581,35581,vodyanovroman,vodyanovromanmikhaylovich,0.4782608695652174
48862,48862,volgogradmachinecompanylimitedliabilitycompany,volgogradmachinebuildingcompanylimitedliabilitycompany,0.7551020408163265
7281,7281,gomezbustamantehernando,gomezbustamanteluishernando,0.7037037037037037
40976,40976,thejointstockcompanystatecenteroftherussianfederationtroitskinstituteforinnovationandfusionresearch,thejointstockcompanystateresearchcenteroftherussianfederationtroitskinstituteforinnovationandfusionresearch,0.9473684210526315
30215,30215,radioandtelevisionunion,islamicradioandtelevisionunion,0.7407407407407407
52262,52262,department53ofministryofthepeoplesarmedforces,department53oftheministryofthepeoplesarmedforces,0.9111111111111111
41898,41898,uriberaymundo,perezuriberaymundo,0.6875
37523,37523,jointstockcomanymachinebuildingengineeringofficefakelnamedafterakademikapdgrushina,jointstockcompanymachinebuildingengineeringofficefakelnamedafterakademikapdgrushina,0.9375
30724,30724,33rdresearchandtestinginstitute,33rdscientificresearchandtestinginstitute,0.65
45811,45811,jointstockcompanypost,jointstockcompanypostbank,0.8260869565217391
50519,50519,europeanlebaneseinternationaltradesarleliopeanlebaneseinternationaltradesarlelit,europeanlebaneseinternationaltradesarlelit,0.9523809523809523
21225,21225,kozhenkova,kozhenkovairina,0.6153846153846154
21404,21404,damush,damushali,0.5714285714285714
20109,17674,osegueracervantes,osegueracervantesruben,0.75
8802,8802,pasuengoefrain,perezpasuengoefrain,0.7058823529411765
44915,44915,jointcompanymechanicalengineeringresearchinstitute,jointstockcompanymechanicalengineeringresearchinstitute,0.8363636363636363
42098,42098,mikhailovskiyobogatitelniykombinatjointstockcompany,mikhailovskiygornoobogatitelniykombinatjointstockcompany,0.8392857142857143
48691,48691,seaartshipmanagementopclimited,seaartshipmanagementopc,0.75
43072,43072,tularubbertechnicalarticlesplant,sctularubbertechnicalarticlesplant,0.9354838709677419
48873,48873,lisyukvasilyevich,lisyukalekseyvasilyevich,0.5416666666666666
46486,46486,gastelumiribeoscar,gastelumiribeoscarmanuel,0.7272727272727273
50016,50016,federalstategovernmentalinstitution4centralresearchinstituteoftheministryofdefenseofthefederation,federalstategovernmentalinstitution4centralresearchinstituteoftheministryofdefenseoftherussianfederation,0.8823529411764706
35230,35230,kurinniyaleksey,kurinniyalekseyvladimirovich,0.5
6723,6723,organizacionepresarialadejhenaomehijosyciascs,organizacionempresarialadejhenaomehijosyciascs,0.8913043478260869
24473,24473,azarpisheh,azarpishehmehdi,0.6153846153846154
27126,27126,smartithalatihracatdislimitedsirketi,smartithalatihracatdisticaretlimitedsirketi,0.7441860465116279
39677,39677,harbourmanagementlimited,harbourshipmanagementlimited,0.7142857142857143
7295,7295,viscaya,viscayaltda,0.5555555555555556
35640,35640,kachkayevryurikovich,kachkayevpavelryurikovich,0.64
36457,36457,ooocompanybitriver,ooomanagementcompanybitriver,0.5
17031,17031,gonzalezvasquezjulian,gonzalezvasquezjulianandrey,0.76
48314,48314,grainsmiddletradingdwcllc,grainsmiddleeasttradingdwcllc,0.7241379310344828
28107,28107,silkroadllc,maritimesilkroadllc,0.5294117647058824
46216,46216,empresarialeptasadecv,grupoempresarialeptasadecv,0.7916666666666666
23475,23475,iranianrevolutionaryguardcorpscyberelectroniccommand,iranianislamicrevolutionaryguardcorpscyberelectroniccommand,0.8275862068965517
52005,52005,xuanwuwenquseashanghaicoltd,xuanwuwenquseafreightshanghaicoltd,0.6764705882352942
31191,31191,rapidintervention,rapidinterventionforce,0.75
48873,48873,lisyukvasilyevich,lisyukalekseyvasilyevich,0.5416666666666666
26700,26700,alardaljadidahexchangecompany,alardaljadidahmoneyexchangecompany,0.7352941176470589
38181,38181,federalstatefederalscientificcenterscientificresearchinstituteforsystemanalysisoftherussianacademyofsciences,federalstateinstitutionfederalscientificcenterscientificresearchinstituteforsystemanalysisoftherussianacademyofsciences,0.9139784946236559
